timestamp,rSpeedFiltered,lSpeedFiltered,RCtrl
1755336548180,20.000000,176.879990,-176.879990
1755336548180,20.000000,20.000000,221.100006
1755336548180,-176.879990,20.000000,20.000000
1755336548186,176.879990,-176.879990,20.000000
1755336548186,20.000000,221.100006,-176.879990
1755336548186,20.000000,20.000000,221.100006
1755336548186,-176.879990,20.000000,20.000000
1755336548191,176.879990,-176.879990,20.000000
1755336548191,20.000000,221.100006,-176.879990
1755336548191,20.000000,20.000000,176.879990
1755336548191,-176.879990,20.000000,20.000000
1755336548198,221.100006,-176.879990,20.000000
1755336548198,20.000000,176.879990,-176.879990
1755336548198,20.000000,20.000000,221.100006
1755336548198,-176.879990,20.000000,20.000000
1755336548204,176.879990,-176.879990,20.000000
1755336548204,20.000000,221.100006,-132.659988
1755336548204,20.000000,20.000000,176.879990
1755336548204,-176.879990,20.000000,20.000000
1755336548209,221.100006,-176.879990,20.000000
1755336548209,20.000000,176.879990,-176.879990
1755336548209,20.000000,20.000000,221.100006
1755336548214,-176.879990,20.000000,20.000000
1755336548214,176.879990,-176.879990,20.000000
1755336548214,20.000000,221.100006,-176.879990
1755336548220,20.000000,20.000000,221.100006
1755336548220,-176.879990,20.000000,20.000000
1755336548220,176.879990,-176.879990,20.000000
1755336548220,20.000000,176.879990,-176.879990
1755336548225,20.000000,20.000000,221.100006
1755336548225,-176.879990,20.000000,20.000000
1755336548225,176.879990,-176.879990,20.000000
1755336548231,20.000000,221.100006,-176.879990
1755336548231,20.000000,20.000000,221.100006
1755336548231,-176.879990,20.000000,20.000000
1755336548231,176.879990,-176.879990,20.000000
1755336548237,20.000000,221.100006,-176.879990
1755336548237,20.000000,20.000000,176.879990
1755336548237,-176.879990,20.000000,20.000000
1755336548237,221.100006,-176.879990,20.000000
1755336548242,20.000000,176.879990,-176.879990
1755336548242,20.000000,20.000000,221.100006
1755336548242,-176.879990,20.000000,20.000000
1755336548247,176.879990,-176.879990,20.000000
1755336548247,20.000000,221.100006,-176.879990
1755336548247,20.000000,20.000000,176.879990
1755336548247,-132.659988,20.000000,20.000000
1755336548253,221.100006,-176.879990,20.000000
1755336548253,20.000000,176.879990,-176.879990
1755336548253,20.000000,20.000000,221.100006
1755336548253,-176.879990,20.000000,20.000000
1755336548259,176.879990,-176.879990,20.000000
1755336548259,20.000000,221.100006,-176.879990
1755336548259,20.000000,20.000000,176.879990
1755336548264,-176.879990,20.000000,20.000000
1755336548264,221.100006,-176.879990,20.000000
1755336548264,20.000000,176.879990,-176.879990
1755336548270,20.000000,20.000000,221.100006
1755336548270,-176.879990,20.000000,20.000000
1755336548270,221.100006,-176.879990,20.000000
1755336548270,20.000000,176.879990,-176.879990
1755336548275,20.000000,20.000000,221.100006
1755336548275,-176.879990,20.000000,20.000000
1755336548275,176.879990,-176.879990,20.000000
1755336548275,20.000000,176.879990,-176.879990
1755336548281,20.000000,20.000000,221.100006
1755336548281,-176.879990,20.000000,20.000000
1755336548281,221.100006,-176.879990,20.000000
1755336548287,20.000000,176.879990,-176.879990
1755336548287,20.000000,20.000000,221.100006
1755336548287,-176.879990,20.000000,20.000000
1755336548287,176.879990,-132.659988,20.000000
1755336548292,20.000000,221.100006,-176.879990
1755336548292,20.000000,20.000000,176.879990
1755336548292,-176.879990,20.000000,20.000000
1755336548292,221.100006,-176.879990,20.000000
1755336548298,20.000000,176.879990,-176.879990
1755336548298,20.000000,20.000000,221.100006
1755336548298,-176.879990,20.000000,20.000000
1755336548298,176.879990,-176.879990,20.000000
1755336548303,20.000000,221.100006,-176.879990
1755336548303,20.000000,20.000000,176.879990
1755336548303,-176.879990,20.000000,20.000000
1755336548303,221.100006,-176.879990,20.000000
1755336548310,20.000000,176.879990,-176.879990
1755336548310,20.000000,20.000000,221.100006
1755336548310,-176.879990,20.000000,20.000000
1755336548315,176.879990,-176.879990,20.000000
1755336548315,20.000000,221.100006,-176.879990
1755336548315,20.000000,20.000000,176.879990
1755336548315,-176.879990,20.000000,20.000000
1755336548321,221.100006,-176.879990,20.000000
1755336548321,20.000000,176.879990,-176.879990
1755336548321,20.000000,20.000000,221.100006
1755336548321,-176.879990,20.000000,20.000000
1755336548326,176.879990,-132.659988,20.000000
1755336548326,20.000000,221.100006,-176.879990
1755336548326,20.000000,20.000000,176.879990
1755336548331,-176.879990,20.000000,20.000000
1755336548332,221.100006,-176.879990,20.000000
1755336548332,20.000000,176.879990,-176.879990
1755336548332,20.000000,20.000000,221.100006
1755336548337,-176.879990,20.000000,20.000000
1755336548337,176.879990,-176.879990,20.000000
1755336548337,20.000000,221.100006,-176.879990
1755336548342,20.000000,20.000000,176.879990
1755336548342,-176.879990,20.000000,20.000000
1755336548342,176.879990,-176.879990,20.000000
1755336548343,20.000000,221.100006,-176.879990
1755336548348,20.000000,20.000000,221.100006
1755336548348,-176.879990,20.000000,20.000000
1755336548348,176.879990,-176.879990,20.000000
1755336548349,20.000000,221.100006,-176.879990
1755336548354,20.000000,20.000000,176.879990
1755336548354,-176.879990,20.000000,20.000000
1755336548354,221.100006,-176.879990,20.000000
1755336548359,20.000000,176.879990,-176.879990
1755336548360,20.000000,20.000000,221.100006
1755336548360,-132.659988,20.000000,20.000000
1755336548360,176.879990,-176.879990,20.000000
1755336548365,20.000000,221.100006,-176.879990
1755336548365,20.000000,20.000000,176.879990
1755336548365,-176.879990,20.000000,20.000000
1755336548371,221.100006,-176.879990,20.000000
1755336548371,20.000000,176.879990,-176.879990
1755336548371,20.000000,20.000000,176.879990
1755336548371,-176.879990,20.000000,20.000000
1755336548377,221.100006,-176.879990,20.000000
1755336548377,20.000000,176.879990,-176.879990
1755336548377,20.000000,20.000000,221.100006
1755336548377,-176.879990,20.000000,20.000000
1755336548382,176.879990,-176.879990,20.000000
1755336548383,20.000000,221.100006,-176.879990
1755336548383,20.000000,20.000000,221.100006
1755336548383,-176.879990,20.000000,20.000000
1755336548389,176.879990,-176.879990,20.000000
1755336548389,20.000000,221.100006,-176.879990
1755336548389,20.000000,20.000000,176.879990
1755336548389,-132.659988,20.000000,20.000000
1755336548390,176.879990,-176.879990,20.000000
1755336548395,20.000000,221.100006,-176.879990
1755336548395,20.000000,20.000000,176.879990
1755336548395,-176.879990,20.000000,20.000000
1755336548400,221.100006,-176.879990,20.000000
1755336548400,20.000000,176.879990,-176.879990
1755336548400,20.000000,20.000000,221.100006
1755336548401,-176.879990,20.000000,20.000000
1755336548406,176.879990,-176.879990,20.000000
1755336548406,20.000000,221.100006,-176.879990
1755336548406,20.000000,20.000000,176.879990
1755336548406,-176.879990,20.000000,20.000000
1755336548412,221.100006,-176.879990,20.000000
1755336548412,20.000000,176.879990,-176.879990
1755336548412,20.000000,20.000000,221.100006
1755336548418,-176.879990,20.000000,20.000000
1755336548418,176.879990,-176.879990,20.000000
1755336548418,20.000000,221.100006,-176.879990
1755336548418,20.000000,20.000000,176.879990
1755336548423,-176.879990,20.000000,20.000000
1755336548423,221.100006,-132.659988,20.000000
1755336548423,20.000000,176.879990,-176.879990
1755336548429,20.000000,20.000000,221.100006
1755336548429,-176.879990,20.000000,20.000000
1755336548429,176.879990,-176.879990,20.000000
1755336548429,20.000000,221.100006,-176.879990
1755336548436,20.000000,20.000000,176.879990
1755336548436,-176.879990,20.000000,20.000000
1755336548436,221.100006,-176.879990,20.000000
1755336548436,20.000000,176.879990,-176.879990
1755336548441,20.000000,20.000000,221.100006
1755336548441,-176.879990,20.000000,20.000000
1755336548441,176.879990,-176.879990,20.000000
1755336548441,20.000000,221.100006,-176.879990
1755336548447,20.000000,20.000000,176.879990
1755336548447,-176.879990,20.000000,20.000000
1755336548447,221.100006,-176.879990,20.000000
1755336548447,20.000000,176.879990,-176.879990
1755336548454,20.000000,20.000000,221.100006
1755336548454,-132.659988,20.000000,20.000000
1755336548454,176.879990,-176.879990,20.000000
1755336548454,20.000000,176.879990,-176.879990
1755336548459,20.000000,20.000000,221.100006
1755336548459,-176.879990,20.000000,20.000000
1755336548459,176.879990,-176.879990,20.000000
1755336548465,20.000000,221.100006,-176.879990
1755336548465,20.000000,20.000000,176.879990
1755336548465,-176.879990,20.000000,20.000000
1755336548465,221.100006,-176.879990,20.000000
1755336548465,20.000000,176.879990,-176.879990
1755336548472,20.000000,20.000000,221.100006
1755336548472,-176.879990,20.000000,20.000000
1755336548472,176.879990,-176.879990,20.000000
1755336548472,20.000000,221.100006,-176.879990
1755336548478,20.000000,20.000000,176.879990
1755336548478,-176.879990,20.000000,20.000000
1755336548478,221.100006,-176.879990,20.000000
1755336548478,20.000000,176.879990,-176.879990
1755336548484,20.000000,20.000000,221.100006
1755336548484,-176.879990,20.000000,20.000000
1755336548484,176.879990,-176.879990,20.000000
1755336548484,20.000000,221.100006,-132.659988
1755336548490,20.000000,20.000000,176.879990
1755336548490,-176.879990,20.000000,20.000000
1755336548490,221.100006,-176.879990,20.000000
1755336548496,20.000000,176.879990,-176.879990
1755336548496,20.000000,20.000000,221.100006
1755336548496,-176.879990,20.000000,20.000000
1755336548496,176.879990,-176.879990,20.000000
1755336548503,20.000000,221.100006,-176.879990
1755336548503,20.000000,20.000000,176.879990
1755336548503,-176.879990,20.000000,20.000000
1755336548503,221.100006,-176.879990,20.000000
1755336548503,20.000000,176.879990,-176.879990
1755336548508,20.000000,20.000000,221.100006
1755336548508,-176.879990,20.000000,20.000000
1755336548508,176.879990,-176.879990,20.000000
1755336548515,20.000000,176.879990,-176.879990
1755336548515,20.000000,20.000000,221.100006
1755336548515,-176.879990,20.000000,20.000000
1755336548515,176.879990,-176.879990,20.000000
1755336548515,20.000000,221.100006,-176.879990
1755336548526,20.000000,20.000000,176.879990
1755336548526,-176.879990,20.000000,20.000000
1755336548526,221.100006,-132.659988,20.000000
1755336548526,20.000000,176.879990,-176.879990
1755336548533,20.000000,20.000000,221.100006
1755336548533,-176.879990,20.000000,20.000000
1755336548533,176.879990,-176.879990,20.000000
1755336548533,20.000000,221.100006,-176.879990
1755336548534,20.000000,20.000000,176.879990
1755336548534,-176.879990,20.000000,20.000000
1755336548534,221.100006,-176.879990,20.000000
1755336548534,20.000000,176.879990,-176.879990
1755336548540,20.000000,20.000000,221.100006
1755336548540,-176.879990,20.000000,20.000000
1755336548540,176.879990,-176.879990,20.000000
1755336548540,20.000000,221.100006,-176.879990
1755336548540,20.000000,20.000000,176.879990
1755336548547,-176.879990,20.000000,20.000000
1755336548547,176.879990,-176.879990,20.000000
1755336548547,20.000000,221.100006,-176.879990
1755336548547,20.000000,20.000000,176.879990
1755336548554,-132.659988,20.000000,20.000000
1755336548554,221.100006,-176.879990,20.000000
1755336548554,20.000000,221.100006,-176.879990
1755336548554,20.000000,20.000000,176.879990
1755336548561,-176.879990,20.000000,20.000000
1755336548561,221.100006,-176.879990,20.000000
1755336548561,20.000000,176.879990,-176.879990
1755336548561,20.000000,20.000000,176.879990
1755336548561,-176.879990,20.000000,20.000000
1755336548566,221.100006,-176.879990,20.000000
1755336548566,20.000000,176.879990,-176.879990
1755336548566,20.000000,20.000000,221.100006
1755336548566,-176.879990,20.000000,20.000000
1755336548573,176.879990,-176.879990,20.000000
1755336548573,20.000000,221.100006,-176.879990
1755336548573,20.000000,20.000000,176.879990
1755336548573,-176.879990,20.000000,20.000000
1755336548580,221.100006,-176.879990,20.000000
1755336548580,20.000000,176.879990,-132.659988
1755336548580,20.000000,20.000000,221.100006
1755336548580,-176.879990,20.000000,20.000000
1755336548580,176.879990,-176.879990,20.000000
1755336548587,20.000000,221.100006,-176.879990
1755336548587,20.000000,20.000000,176.879990
1755336548587,-176.879990,20.000000,20.000000
1755336548587,221.100006,-176.879990,20.000000
1755336548594,20.000000,176.879990,-176.879990
1755336548594,20.000000,20.000000,221.100006
1755336548594,-176.879990,20.000000,20.000000
1755336548594,176.879990,-176.879990,20.000000
1755336548594,20.000000,176.879990,-176.879990
1755336548600,20.000000,20.000000,221.100006
1755336548600,-176.879990,20.000000,20.000000
1755336548600,176.879990,-176.879990,20.000000
1755336548608,20.000000,221.100006,-176.879990
1755336548608,20.000000,20.000000,176.879990
1755336548608,-176.879990,20.000000,20.000000
1755336548608,221.100006,-176.879990,20.000000
1755336548608,20.000000,176.879990,-132.659988
1755336548615,20.000000,20.000000,221.100006
1755336548615,-176.879990,20.000000,20.000000
1755336548615,176.879990,-176.879990,20.000000
1755336548615,20.000000,221.100006,-176.879990
1755336548615,20.000000,20.000000,176.879990
1755336548622,-176.879990,20.000000,20.000000
1755336548622,176.879990,-176.879990,20.000000
1755336548622,20.000000,221.100006,-176.879990
1755336548622,20.000000,20.000000,176.879990
1755336548622,-176.879990,20.000000,20.000000
1755336548628,221.100006,-176.879990,20.000000
1755336548628,20.000000,176.879990,-176.879990
1755336548628,20.000000,20.000000,221.100006
1755336548628,-176.879990,20.000000,20.000000
1755336548634,176.879990,-176.879990,20.000000
1755336548634,20.000000,221.100006,-132.659988
1755336548634,20.000000,20.000000,176.879990
1755336548641,-176.879990,20.000000,20.000000
1755336548641,221.100006,-176.879990,20.000000
1755336548641,20.000000,176.879990,-176.879990
1755336548641,20.000000,20.000000,221.100006
1755336548641,-176.879990,20.000000,20.000000
1755336548649,176.879990,-176.879990,20.000000
1755336548649,20.000000,176.879990,-176.879990
1755336548649,20.000000,20.000000,221.100006
1755336548649,-176.879990,20.000000,20.000000
1755336548649,176.879990,-176.879990,20.000000
1755336548656,20.000000,221.100006,-176.879990
1755336548656,20.000000,20.000000,176.879990
1755336548656,-176.879990,20.000000,20.000000
1755336548656,221.100006,-176.879990,20.000000
1755336548656,20.000000,176.879990,-176.879990
1755336548663,20.000000,20.000000,221.100006
1755336548663,-132.659988,20.000000,20.000000
1755336548663,176.879990,-176.879990,20.000000
1755336548663,20.000000,176.879990,-176.879990
1755336548663,20.000000,20.000000,221.100006
1755336548670,-176.879990,20.000000,20.000000
1755336548670,176.879990,-176.879990,20.000000
1755336548670,20.000000,221.100006,-176.879990
1755336548670,20.000000,20.000000,176.879990
1755336548675,-176.879990,20.000000,20.000000
1755336548676,221.100006,-176.879990,20.000000
1755336548676,20.000000,176.879990,-176.879990
1755336548682,20.000000,20.000000,221.100006
1755336548682,-176.879990,20.000000,20.000000
1755336548682,176.879990,-176.879990,20.000000
1755336548682,20.000000,221.100006,-176.879990
1755336548682,20.000000,20.000000,176.879990
1755336548690,-176.879990,20.000000,20.000000
1755336548690,176.879990,-132.659988,20.000000
1755336548690,20.000000,221.100006,-176.879990
1755336548690,20.000000,20.000000,176.879990
1755336548690,-176.879990,20.000000,20.000000
1755336548698,221.100006,-176.879990,20.000000
1755336548698,20.000000,176.879990,-176.879990
1755336548698,20.000000,20.000000,221.100006
1755336548698,-176.879990,20.000000,20.000000
1755336548698,176.879990,-176.879990,20.000000
1755336548705,20.000000,221.100006,-176.879990
1755336548706,20.000000,20.000000,176.879990
1755336548706,-176.879990,20.000000,20.000000
1755336548706,221.100006,-176.879990,20.000000
1755336548706,20.000000,176.879990,-176.879990
