timestamp,encoderLSpeed,encoderRSpeed
1755261861079,0.000000,0.000000
1755261861082,0.000000,0.000000
1755261861082,0.000000,0.000000
1755261861085,0.000000,0.000000
1755261861086,0.000000,0.000000
1755261861090,44.219997,0.000000
1755261861090,0.000000,0.000000
1755261861093,0.000000,0.000000
1755261861093,0.000000,0.000000
1755261861097,0.000000,0.000000
1755261861097,44.219997,-44.219997
1755261861100,0.000000,0.000000
1755261861100,0.000000,0.000000
1755261861106,0.000000,-44.219997
1755261861106,44.219997,0.000000
1755261861109,0.000000,0.000000
1755261861113,44.219997,-44.219997
1755261861114,0.000000,-44.219997
1755261861118,0.000000,0.000000
1755261861118,44.219997,-44.219997
1755261861121,0.000000,0.000000
1755261861122,44.219997,-44.219997
1755261861127,0.000000,-44.219997
1755261861127,44.219997,-44.219997
1755261861127,0.000000,0.000000
1755261861131,44.219997,-44.219997
1755261861131,0.000000,-44.219997
1755261861135,0.000000,-44.219997
1755261861135,44.219997,0.000000
1755261861139,0.000000,-44.219997
1755261861139,44.219997,-44.219997
1755261861142,0.000000,0.000000
1755261861142,44.219997,-44.219997
1755261861146,0.000000,0.000000
1755261861146,0.000000,0.000000
1755261861150,44.219997,0.000000
1755261861150,0.000000,-44.219997
1755261861153,44.219997,0.000000
1755261861157,0.000000,0.000000
1755261861158,44.219997,0.000000
1755261861161,0.000000,0.000000
1755261861161,0.000000,0.000000
1755261861165,0.000000,0.000000
1755261861166,44.219997,0.000000
1755261861169,0.000000,0.000000
1755261861169,0.000000,0.000000
1755261861172,0.000000,0.000000
1755261861172,0.000000,0.000000
1755261861176,0.000000,0.000000
1755261861180,0.000000,0.000000
1755261861180,0.000000,0.000000
1755261861180,0.000000,0.000000
1755261861184,0.000000,-44.219997
1755261861187,0.000000,0.000000
1755261861187,0.000000,0.000000
1755261861192,0.000000,-44.219997
1755261861192,0.000000,0.000000
1755261861196,0.000000,-44.219997
1755261861196,44.219997,0.000000
1755261861200,0.000000,-44.219997
1755261861203,0.000000,-44.219997
1755261861203,0.000000,0.000000
1755261861207,0.000000,0.000000
1755261861207,44.219997,-44.219997
1755261861211,0.000000,0.000000
1755261861211,44.219997,-44.219997
1755261861216,0.000000,0.000000
1755261861216,0.000000,0.000000
1755261861219,44.219997,0.000000
1755261861219,0.000000,0.000000
1755261861223,0.000000,0.000000
1755261861223,0.000000,0.000000
1755261861227,44.219997,0.000000
1755261861227,0.000000,0.000000
1755261861231,0.000000,0.000000
1755261861231,44.219997,44.219997
1755261861234,0.000000,0.000000
1755261861234,0.000000,0.000000
1755261861238,44.219997,0.000000
1755261861238,0.000000,0.000000
1755261861243,0.000000,0.000000
1755261861247,0.000000,0.000000
1755261861247,44.219997,0.000000
1755261861247,0.000000,0.000000
1755261861250,0.000000,0.000000
1755261861251,0.000000,-44.219997
1755261861255,44.219997,0.000000
1755261861255,0.000000,0.000000
1755261861258,0.000000,0.000000
1755261861262,0.000000,-44.219997
1755261861262,44.219997,0.000000
1755261861263,0.000000,0.000000
1755261861263,0.000000,-44.219997
1755261861263,0.000000,0.000000
1755261861273,0.000000,0.000000
1755261861273,44.219997,-44.219997
1755261861273,0.000000,0.000000
1755261861277,0.000000,0.000000
1755261861277,0.000000,-44.219997
1755261861280,0.000000,0.000000
1755261861280,0.000000,-44.219997
1755261861282,0.000000,0.000000
1755261861288,0.000000,-44.219997
1755261861288,0.000000,0.000000
1755261861288,0.000000,-44.219997
1755261861294,0.000000,0.000000
1755261861294,0.000000,0.000000
1755261861296,0.000000,-44.219997
1755261861296,0.000000,0.000000
1755261861296,0.000000,0.000000
1755261861296,0.000000,0.000000
1755261861305,0.000000,-44.219997
1755261861305,0.000000,0.000000
1755261861310,0.000000,0.000000
1755261861310,0.000000,0.000000
1755261861315,0.000000,0.000000
1755261861315,44.219997,0.000000
1755261861315,0.000000,0.000000
1755261861315,0.000000,0.000000
1755261861321,0.000000,44.219997
1755261861321,0.000000,0.000000
1755261861321,44.219997,0.000000
1755261861329,0.000000,0.000000
1755261861329,0.000000,0.000000
1755261861330,0.000000,0.000000
1755261861330,0.000000,0.000000
1755261861336,44.219997,0.000000
1755261861337,0.000000,0.000000
1755261861338,0.000000,-44.219997
1755261861338,0.000000,0.000000
1755261861344,44.219997,0.000000
1755261861344,0.000000,0.000000
1755261861347,0.000000,-44.219997
1755261861347,0.000000,0.000000
1755261861355,0.000000,0.000000
1755261861355,44.219997,0.000000
1755261861357,0.000000,0.000000
1755261861357,0.000000,-44.219997
1755261861363,0.000000,0.000000
1755261861363,0.000000,0.000000
1755261861363,0.000000,0.000000
1755261861363,0.000000,0.000000
1755261861363,0.000000,0.000000
1755261861371,44.219997,0.000000
1755261861375,0.000000,0.000000
1755261861375,0.000000,0.000000
1755261861379,0.000000,0.000000
1755261861379,0.000000,0.000000
1755261861382,0.000000,0.000000
1755261861382,0.000000,0.000000
1755261861386,0.000000,0.000000
1755261861386,0.000000,0.000000
1755261861389,44.219997,0.000000
1755261861394,0.000000,0.000000
1755261861394,0.000000,0.000000
1755261861398,0.000000,0.000000
1755261861398,0.000000,0.000000
1755261861398,0.000000,0.000000
1755261861401,0.000000,0.000000
1755261861405,0.000000,0.000000
1755261861405,44.219997,0.000000
1755261861409,0.000000,0.000000
1755261861409,0.000000,0.000000
1755261861419,0.000000,0.000000
1755261861419,0.000000,-44.219997
1755261861419,0.000000,0.000000
1755261861419,0.000000,0.000000
1755261861419,0.000000,0.000000
1755261861423,0.000000,-44.219997
1755261861423,0.000000,0.000000
1755261861427,0.000000,0.000000
1755261861427,0.000000,0.000000
1755261861432,0.000000,-44.219997
1755261861432,0.000000,0.000000
1755261861435,0.000000,0.000000
1755261861435,0.000000,0.000000
1755261861439,0.000000,0.000000
1755261861439,44.219997,0.000000
1755261861443,0.000000,0.000000
1755261861443,0.000000,0.000000
1755261861449,0.000000,0.000000
1755261861449,0.000000,-44.219997
1755261861452,0.000000,0.000000
1755261861452,0.000000,0.000000
1755261861456,0.000000,0.000000
1755261861459,0.000000,0.000000
1755261861459,0.000000,0.000000
1755261861464,0.000000,0.000000
1755261861464,0.000000,0.000000
1755261861467,0.000000,0.000000
1755261861467,0.000000,0.000000
1755261861470,0.000000,0.000000
1755261861470,0.000000,0.000000
1755261861474,0.000000,0.000000
1755261861474,0.000000,0.000000
1755261861478,0.000000,0.000000
1755261861478,0.000000,0.000000
1755261861482,0.000000,0.000000
1755261861482,44.219997,0.000000
1755261861486,0.000000,0.000000
1755261861486,0.000000,0.000000
1755261861490,0.000000,0.000000
1755261861490,0.000000,0.000000
1755261861494,0.000000,0.000000
1755261861497,0.000000,0.000000
1755261861497,0.000000,0.000000
1755261861501,0.000000,0.000000
1755261861501,0.000000,0.000000
1755261861507,0.000000,0.000000
1755261861507,0.000000,0.000000
1755261861507,0.000000,0.000000
1755261861511,0.000000,0.000000
1755261861516,0.000000,0.000000
1755261861516,0.000000,0.000000
1755261861516,0.000000,0.000000
1755261861520,0.000000,0.000000
1755261861520,0.000000,0.000000
1755261861524,0.000000,0.000000
1755261861524,0.000000,0.000000
1755261861528,0.000000,0.000000
1755261861528,0.000000,0.000000
1755261861532,0.000000,0.000000
1755261861532,0.000000,0.000000
1755261861535,0.000000,0.000000
1755261861535,0.000000,0.000000
1755261861539,0.000000,44.219997
1755261861542,0.000000,0.000000
1755261861542,0.000000,0.000000
1755261861547,-44.219997,0.000000
1755261861547,0.000000,0.000000
1755261861551,0.000000,0.000000
1755261861551,0.000000,0.000000
1755261861554,0.000000,0.000000
1755261861554,0.000000,0.000000
1755261861558,0.000000,0.000000
1755261861558,0.000000,0.000000
1755261861562,0.000000,0.000000
1755261861562,0.000000,0.000000
1755261861565,0.000000,0.000000
1755261861565,0.000000,0.000000
1755261861569,0.000000,0.000000
1755261861573,0.000000,0.000000
1755261861573,0.000000,0.000000
1755261861576,0.000000,0.000000
1755261861576,0.000000,0.000000
1755261861581,0.000000,0.000000
1755261861581,0.000000,0.000000
1755261861584,0.000000,0.000000
1755261861588,-44.219997,44.219997
1755261861588,0.000000,0.000000
1755261861592,0.000000,0.000000
1755261861592,0.000000,0.000000
1755261861596,0.000000,44.219997
1755261861596,0.000000,0.000000
1755261861599,0.000000,0.000000
1755261861599,0.000000,44.219997
1755261861603,0.000000,0.000000
1755261861604,-44.219997,0.000000
1755261861608,0.000000,44.219997
1755261861608,0.000000,0.000000
1755261861611,0.000000,0.000000
1755261861611,0.000000,44.219997
1755261861615,0.000000,0.000000
1755261861615,-44.219997,0.000000
1755261861619,0.000000,0.000000
1755261861619,0.000000,0.000000
1755261861623,0.000000,0.000000
1755261861626,0.000000,44.219997
1755261861626,0.000000,0.000000
1755261861630,0.000000,0.000000
1755261861630,-44.219997,0.000000
1755261861634,0.000000,0.000000
1755261861634,0.000000,0.000000
1755261861637,0.000000,0.000000
1755261861638,-44.219997,0.000000
1755261861641,0.000000,0.000000
1755261861642,0.000000,0.000000
1755261861645,0.000000,0.000000
1755261861649,-44.219997,0.000000
1755261861649,0.000000,0.000000
1755261861652,-44.219997,0.000000
1755261861652,0.000000,0.000000
1755261861656,0.000000,0.000000
1755261861656,-44.219997,44.219997
1755261861660,0.000000,0.000000
1755261861660,-44.219997,0.000000
1755261861664,0.000000,0.000000
1755261861667,-44.219997,44.219997
1755261861667,-44.219997,0.000000
1755261861672,0.000000,44.219997
1755261861672,-44.219997,0.000000
1755261861675,0.000000,44.219997
1755261861675,-44.219997,0.000000
1755261861679,0.000000,44.219997
1755261861679,-44.219997,44.219997
1755261861683,0.000000,0.000000
1755261861683,-44.219997,44.219997
1755261861686,0.000000,44.219997
1755261861690,0.000000,0.000000
1755261861690,0.000000,44.219997
1755261861694,-44.219997,44.219997
1755261861694,0.000000,44.219997
1755261861699,0.000000,0.000000
1755261861699,0.000000,44.219997
1755261861702,-44.219997,44.219997
1755261861702,0.000000,44.219997
1755261861706,0.000000,0.000000
1755261861706,-44.219997,44.219997
1755261861709,0.000000,0.000000
1755261861714,-44.219997,44.219997
1755261861714,0.000000,0.000000
1755261861714,-44.219997,0.000000
1755261861718,0.000000,0.000000
1755261861721,-44.219997,0.000000
1755261861721,0.000000,0.000000
1755261861725,-44.219997,44.219997
1755261861725,-44.219997,0.000000
1755261861729,0.000000,0.000000
1755261861729,-44.219997,0.000000
1755261861733,0.000000,0.000000
1755261861733,-44.219997,0.000000
1755261861736,0.000000,44.219997
1755261861736,-44.219997,0.000000
1755261861741,-44.219997,0.000000
1755261861741,0.000000,44.219997
1755261861745,-44.219997,0.000000
1755261861745,0.000000,44.219997
1755261861749,-44.219997,44.219997
1755261861749,-44.219997,0.000000
1755261861752,-44.219997,44.219997
1755261861756,0.000000,44.219997
1755261861757,-44.219997,44.219997
1755261861757,-44.219997,44.219997
1755261861760,-44.219997,44.219997
1755261861765,0.000000,44.219997
1755261861765,-44.219997,44.219997
1755261861768,-44.219997,44.219997
1755261861769,-44.219997,44.219997
1755261861773,0.000000,44.219997
1755261861773,-44.219997,44.219997
1755261861776,-44.219997,44.219997
1755261861777,-44.219997,44.219997
1755261861782,-44.219997,44.219997
1755261861782,0.000000,88.439995
1755261861782,-44.219997,44.219997
1755261861785,-44.219997,0.000000
1755261861789,-44.219997,44.219997
1755261861790,-44.219997,44.219997
1755261861790,0.000000,44.219997
1755261861793,-44.219997,0.000000
1755261861798,-44.219997,44.219997
1755261861798,0.000000,0.000000
1755261861798,-44.219997,44.219997
1755261861802,0.000000,0.000000
1755261861802,-44.219997,44.219997
1755261861807,0.000000,0.000000
1755261861807,-44.219997,0.000000
1755261861811,-44.219997,0.000000
1755261861811,0.000000,44.219997
1755261861816,-44.219997,0.000000
1755261861816,-44.219997,0.000000
1755261861819,0.000000,44.219997
1755261861819,-44.219997,0.000000
1755261861823,-44.219997,0.000000
1755261861823,0.000000,44.219997
1755261861827,-44.219997,0.000000
1755261861827,-44.219997,44.219997
1755261861831,0.000000,44.219997
1755261861831,-44.219997,0.000000
1755261861835,-44.219997,44.219997
1755261861835,-44.219997,44.219997
1755261861840,0.000000,44.219997
1755261861840,-44.219997,44.219997
1755261861843,-44.219997,44.219997
1755261861843,-44.219997,44.219997
1755261861848,-44.219997,44.219997
1755261861848,0.000000,44.219997
1755261861851,-44.219997,44.219997
1755261861851,-44.219997,44.219997
1755261861856,0.000000,44.219997
1755261861856,-44.219997,44.219997
1755261861862,0.000000,44.219997
1755261861862,-44.219997,44.219997
1755261861862,-44.219997,44.219997
1755261861866,0.000000,44.219997
1755261861866,0.000000,0.000000
1755261861872,-44.219997,44.219997
1755261861872,0.000000,0.000000
1755261861872,-44.219997,44.219997
1755261861876,0.000000,0.000000
1755261861881,-44.219997,44.219997
1755261861881,-44.219997,0.000000
1755261861881,0.000000,0.000000
1755261861884,-44.219997,44.219997
1755261861884,-44.219997,0.000000
1755261861889,0.000000,44.219997
1755261861889,-44.219997,0.000000
1755261861893,-44.219997,44.219997
1755261861893,-44.219997,0.000000
1755261861897,0.000000,44.219997
1755261861897,-44.219997,44.219997
1755261861901,-44.219997,44.219997
1755261861901,-44.219997,0.000000
1755261861905,-44.219997,44.219997
1755261861905,-44.219997,44.219997
1755261861909,-44.219997,44.219997
1755261861909,-44.219997,44.219997
1755261861914,0.000000,44.219997
1755261861914,-88.439995,44.219997
1755261861914,0.000000,44.219997
1755261861919,-44.219997,44.219997
1755261861919,-44.219997,44.219997
1755261861924,-44.219997,44.219997
1755261861924,-44.219997,44.219997
1755261861927,-44.219997,44.219997
1755261861927,-44.219997,88.439995
1755261861931,-44.219997,44.219997
1755261861931,-44.219997,44.219997
1755261861934,-44.219997,44.219997
1755261861939,-44.219997,44.219997
1755261861939,-44.219997,44.219997
1755261861939,-44.219997,44.219997
1755261861942,-44.219997,44.219997
1755261861946,-44.219997,44.219997
1755261861947,-88.439995,44.219997
1755261861950,-44.219997,44.219997
1755261861950,-44.219997,44.219997
1755261861954,-44.219997,44.219997
1755261861954,-44.219997,44.219997
1755261861958,-44.219997,44.219997
1755261861958,-44.219997,44.219997
1755261861962,-44.219997,44.219997
1755261861966,-44.219997,44.219997
1755261861966,0.000000,44.219997
1755261861966,-44.219997,44.219997
1755261861970,-44.219997,44.219997
1755261861970,-44.219997,44.219997
1755261861974,-44.219997,44.219997
1755261861974,-44.219997,0.000000
1755261861978,-44.219997,44.219997
1755261861978,-44.219997,44.219997
1755261861983,-44.219997,44.219997
1755261861983,-44.219997,44.219997
1755261861986,0.000000,44.219997
1755261861986,-44.219997,44.219997
1755261861993,-88.439995,44.219997
1755261861993,-44.219997,44.219997
1755261861993,-44.219997,88.439995
1755261861998,-44.219997,44.219997
1755261861998,-44.219997,44.219997
1755261861998,-44.219997,44.219997
1755261862002,-44.219997,44.219997
1755261862003,-44.219997,44.219997
1755261862007,-44.219997,88.439995
1755261862007,-88.439995,44.219997
1755261862011,-44.219997,44.219997
1755261862011,-44.219997,44.219997
1755261862015,-44.219997,44.219997
1755261862015,-44.219997,88.439995
1755261862018,-88.439995,44.219997
1755261862022,-44.219997,44.219997
1755261862022,-44.219997,44.219997
1755261862026,-88.439995,88.439995
1755261862026,-44.219997,44.219997
1755261862030,-44.219997,44.219997
1755261862030,-44.219997,88.439995
1755261862030,-88.439995,44.219997
